data/spl/172.31.69.8/cap_00325_20180302174036,92.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00763_20180302213412,107.0,0.0,0.0,0.0,744.0
data/spl/172.31.69.8/cap_00921_20180215223526,102.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00412_20180223175632,51.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00785_20180302214556,100.0,0.0,0.0,0.0,676.0
data/spl/172.31.69.8/cap_00037_20180215144358,28.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00715_20180215204537,5.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00314_20180223170417,174.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00851_20180301215027,106.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00983_20180223230105,170.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00649_20180302203324,82.0,0.0,0.0,0.0,150.0
data/spl/172.31.69.8/cap_00663_20180302204052,82.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00676_20180301201708,113.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00630_20180302202317,188.0,0.0,0.0,0.0,150.0
data/spl/172.31.69.8/cap_00031_20180301143305,185.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00332_20180223171353,148.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00037_20180302150704,147.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00858_20180215220206,3.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00526_20180301185705,103.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00782_20180302214420,144.0,0.0,0.0,0.0,676.0
data/spl/172.31.69.8/cap_00831_20180301213945,104.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00774_20180302214004,142.0,0.0,0.0,0.0,676.0
data/spl/172.31.69.8/cap_00008_20180302145132,60.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00016_20180301142507,15.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00155_20180215154655,47.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00154_20180301153841,169.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00448_20180302184613,88.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00599_20180301193601,49.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00940_20180302230837,37.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00160_20180215154934,200.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_01035_20180223232849,75.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00888_20180302224057,30.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00017_20180223142552,200.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00297_20180215170238,84.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00316_20180302173548,91.0,0.0,0.0,0.0,150.0
data/spl/172.31.69.8/cap_00603_20180302200852,93.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00066_20180301145146,37.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_01029_20180301232521,30.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00731_20180223204640,86.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00128_20180223152505,235.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00454_20180223181905,18.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00519_20180302192404,82.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00066_20180215145927,152.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00950_20180215225059,67.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00610_20180223194209,29.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00974_20180302232645,15.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00323_20180215171630,9.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00298_20180302172612,89.0,0.0,0.0,0.0,703.0
data/spl/172.31.69.8/cap_00478_20180301183131,60.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00715_20180302210837,93.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00460_20180302185237,98.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00039_20180215144502,229.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00020_20180215143457,75.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00439_20180301181049,32.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00384_20180223174139,14.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00808_20180301212729,299.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00889_20180301221042,45.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00558_20180302194453,98.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00581_20180301192625,133.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00621_20180223194802,171.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00494_20180223184017,11.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00078_20180223145824,393.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00237_20180215163039,27.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00195_20180223160049,56.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00221_20180302164508,64.0,0.0,0.0,0.0,707.0
data/spl/172.31.69.8/cap_00102_20180302154140,248.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00343_20180302175013,94.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00408_20180223175424,45.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00904_20180215222622,302.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00541_20180302193548,146.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00918_20180215223352,80.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00121_20180215152846,46.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00768_20180215211404,3.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00981_20180215230733,32.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00049_20180223144256,295.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00326_20180302174109,132.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00988_20180301230329,155.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00843_20180301214610,182.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00120_20180215152814,32.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_01019_20180215232806,18.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00640_20180302202837,69.0,0.0,0.0,0.0,620.0
data/spl/172.31.69.8/cap_00150_20180301153633,145.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00184_20180223155459,77.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00437_20180302184020,85.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00977_20180223225756,1170.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00431_20180302183708,94.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00485_20180301183513,61.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00723_20180302211253,81.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_01065_20180301234433,72.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00760_20180301210153,65.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00693_20180215203352,74.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00874_20180223220256,1248.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00251_20180302170109,83.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00537_20180302193340,78.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00641_20180301195825,376.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00905_20180302224957,27.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00308_20180301170051,72.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00780_20180301211235,138.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00406_20180302182349,80.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.8/cap_00989_20180301230401,120.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00040_20180302150841,147.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00814_20180301213042,680.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.8/cap_00663_20180215201750,150.0,0.0,0.0,0.0,0.0
