data/spl/172.31.69.30/cap_00106_20180301151329,1235.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00196_20180302163153,124.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00626_20180223195109,99.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00154_20180301153902,935.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00592_20180215193905,119.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00013_20180301142351,105.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00574_20180301192303,25.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00305_20180223165955,60.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00741_20180215205830,63.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00820_20180302220442,94.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00772_20180301210840,178.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00948_20180302231257,101.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00414_20180215180415,25.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00942_20180301223930,30.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00388_20180302181418,95.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00183_20180302162457,466.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00478_20180223183211,19.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00788_20180302214737,158.0,0.0,0.0,0.0,676.0
data/spl/172.31.69.30/cap_00051_20180223144427,397.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00548_20180215191547,17.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00514_20180215185729,61.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00846_20180215215432,47.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00561_20180223191630,92.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00911_20180215222911,216.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00060_20180215145518,446.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00470_20180215183358,86.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00226_20180301161727,31.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00667_20180215201911,0.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00396_20180302181833,106.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00269_20180223164050,67.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00852_20180223215139,136.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00344_20180301172022,52.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00943_20180302231018,51.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00907_20180301222039,99.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00918_20180302225657,92.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00727_20180301204438,51.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00205_20180215161238,315.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00191_20180302162913,96.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00938_20180223223732,275.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00276_20180223164427,124.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00254_20180302170249,117.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00814_20180223213124,83.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00529_20180302192929,113.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00010_20180302145241,106.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00619_20180301194703,45.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00913_20180302225417,90.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00506_20180301184651,36.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00796_20180215212750,273.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00796_20180301212128,63.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00362_20180223173020,332.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00570_20180301192055,81.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00039_20180223143807,48.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_01026_20180223232427,269.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00083_20180215150734,40.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00908_20180215222736,67.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00875_20180302223403,76.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00990_20180301230456,28.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_01004_20180301231229,13.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00465_20180215183142,39.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00624_20180302202009,130.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00692_20180223202623,47.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00902_20180215222422,328.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00376_20180302180754,102.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00420_20180302183121,163.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00031_20180302150354,127.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00378_20180301173845,26.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00645_20180302203121,174.0,0.0,0.0,0.0,150.0
data/spl/172.31.69.30/cap_00187_20180215160302,377.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00032_20180302150427,50.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00880_20180215221238,94.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00505_20180301184614,55.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00430_20180302183641,147.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00956_20180223224708,286.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00762_20180223210340,52.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00652_20180215201103,186.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00794_20180223212043,126.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00616_20180223194547,52.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00312_20180301170320,141.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00972_20180223225539,278.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00987_20180223230339,265.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00665_20180301201135,93.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00187_20180223155659,147.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00243_20180215163254,314.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00650_20180301200337,95.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00756_20180223210028,98.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00816_20180215213858,3.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00356_20180215173310,47.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00984_20180215230811,55.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00194_20180301160032,59.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00501_20180302191433,105.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00675_20180302204721,105.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00983_20180301230110,319.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00712_20180215204305,56.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00051_20180301144406,91.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00222_20180302164545,228.0,0.0,0.0,0.0,640.0
data/spl/172.31.69.30/cap_00603_20180302200857,147.0,0.0,0.0,0.0,150.0
data/spl/172.31.69.30/cap_00373_20180302180617,181.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00716_20180223203908,156.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00419_20180301180022,77.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00832_20180301214039,71.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00143_20180301153311,687.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00543_20180215191258,676.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00687_20180215202944,30.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00268_20180301163954,41.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00849_20180301214943,64.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00031_20180215143950,32.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00890_20180223221155,305.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00910_20180302225241,81.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00395_20180223174755,99.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00740_20180215205759,128.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00561_20180302194633,157.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00227_20180302164825,141.0,0.0,0.0,0.0,260.0
data/spl/172.31.69.30/cap_00305_20180301165950,31.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00407_20180302182425,124.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00614_20180301194422,193.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_01036_20180223232947,4817.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00626_20180215195711,144.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00243_20180223162652,565.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00997_20180215231505,54.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00120_20180302155121,95.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00518_20180223185331,43.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00194_20180215160646,313.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00265_20180223163837,107.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00522_20180302192545,116.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00299_20180223165643,92.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00112_20180223151700,85.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00814_20180301213103,39.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00782_20180223211421,125.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00568_20180215192614,71.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00004_20180215142526,67.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00262_20180302170705,103.0,0.0,0.0,0.0,312.0
data/spl/172.31.69.30/cap_00838_20180302221417,52.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00977_20180301225759,64.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00869_20180301220045,1.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00437_20180302184025,127.0,0.0,0.0,0.0,150.0
data/spl/172.31.69.30/cap_00069_20180215150007,62.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00100_20180302154041,91.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00013_20180223142411,94.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00971_20180223225507,239.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00743_20180302212337,117.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00625_20180301195016,121.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00783_20180223211452,125.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00952_20180301224440,43.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00482_20180302190425,152.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00718_20180301203950,47.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00390_20180301174502,42.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00119_20180302155052,135.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00606_20180301194006,125.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00549_20180215191608,57.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_01013_20180301231712,93.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00263_20180223163732,164.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00205_20180223160636,95.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00015_20180302145522,125.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00085_20180301150215,343.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00492_20180215184542,37.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00211_20180302163953,141.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00756_20180215210630,97.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00289_20180215165726,600.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00949_20180223224324,317.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00937_20180301223639,78.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00676_20180302204753,138.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00390_20180302181522,110.0,0.0,0.0,0.0,150.0
data/spl/172.31.69.30/cap_00220_20180223161448,18.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00084_20180302153209,1287.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00891_20180301221207,696.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00656_20180302203713,153.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.30/cap_00173_20180301154911,647.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00108_20180223151451,265.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00875_20180301220334,178.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.30/cap_00056_20180215145310,358.0,0.0,0.0,0.0,0.0
