data/spl/172.31.69.17/cap_00246_20180215163546,1323.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00188_20180301155655,67.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00895_20180223221428,66.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00903_20180215222611,249.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00257_20180215164140,17.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_01012_20180301231624,40.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00047_20180301144200,21.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00388_20180302181418,87.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00160_20180301154201,77.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00277_20180223164450,128.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00136_20180302155954,101.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_01034_20180215233601,136.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00923_20180302225949,32.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00287_20180223165010,196.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00602_20180215194537,102.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00485_20180302190602,118.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00451_20180301181710,248.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00302_20180223165810,444.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00886_20180215221706,376.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00757_20180223210051,85.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00794_20180301212006,46.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00326_20180223171104,16.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00269_20180215164803,20.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00775_20180215211758,18.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00533_20180215190849,38.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00012_20180301142301,102.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00491_20180223183859,27.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00597_20180302200546,103.0,0.0,0.0,0.0,150.0
data/spl/172.31.69.17/cap_00540_20180301190438,84.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00437_20180302184026,76.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00779_20180302214250,116.0,0.0,0.0,0.0,676.0
data/spl/172.31.69.17/cap_00529_20180223185914,76.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00943_20180223224002,230.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00740_20180301205118,142.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00924_20180301222929,108.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00856_20180223215341,99.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00191_20180215160625,156.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00423_20180215181010,63.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00863_20180215220450,108.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00404_20180301175210,61.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00020_20180301142718,21158.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00348_20180301172216,81.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00930_20180301223238,54.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00389_20180302181451,105.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00982_20180301230021,301.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00646_20180215200906,199.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00594_20180301193340,28.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00455_20180302185002,106.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00719_20180301204008,125.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00031_20180302150354,86.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00503_20180215185249,88.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00633_20180223195446,128.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_01024_20180215233042,278.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00669_20180223201356,33.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00835_20180223214242,56.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00640_20180302202842,67.0,0.0,0.0,0.0,630.0
data/spl/172.31.69.17/cap_01024_20180301232245,45.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00947_20180215224937,170.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00489_20180215184523,40.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00211_20180215161705,93.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00345_20180301172040,427.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00499_20180215185041,25.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00939_20180215224523,126.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00384_20180223174155,17.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00525_20180223185709,66.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00638_20180223195722,35.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00011_20180223142306,51.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00433_20180223180802,39.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00791_20180223211859,235.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00564_20180302194811,81.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00298_20180223165608,54.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00919_20180215223442,96.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00987_20180223230333,183.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_01050_20180215234435,111.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00676_20180223201738,275.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00695_20180223202747,128.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00606_20180223194019,2893.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00416_20180302182914,111.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00880_20180301220559,1163.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00481_20180301183311,118.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00531_20180215190745,40.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00736_20180223204940,108.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00375_20180215174433,27.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00418_20180301175940,56.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00632_20180215200137,98.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00398_20180301174854,93.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00660_20180215201635,4.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00045_20180301144052,20.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00255_20180301163243,55.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00581_20180301192629,191.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00503_20180302191538,109.0,0.0,0.0,0.0,150.0
data/spl/172.31.69.17/cap_00269_20180223164035,103.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00517_20180215190018,40.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00095_20180302153802,113.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00986_20180223230259,121.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00006_20180215142747,1658.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00662_20180301200942,241.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00613_20180215195131,91.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00558_20180215192210,329.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00185_20180302162602,70.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00283_20180215165529,132.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00948_20180215225009,81.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00748_20180223205604,90.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00527_20180301185747,62.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00522_20180223185531,109.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00734_20180223204835,87.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00183_20180215160212,154.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00489_20180223183754,1.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00117_20180301151902,82.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00225_20180301161648,694.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00642_20180301195902,65.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00636_20180302202634,90.0,0.0,0.0,0.0,679.0
data/spl/172.31.69.17/cap_01017_20180223231932,778.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00153_20180302160858,71.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00101_20180223151058,124.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00051_20180215145145,793.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00415_20180302182842,100.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00973_20180301225534,68.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00283_20180301164735,52.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00633_20180215200209,45.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00322_20180215171618,48.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00634_20180302202530,102.0,0.0,0.0,0.0,676.0
data/spl/172.31.69.17/cap_00056_20180215145429,300.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00934_20180301223445,203.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00358_20180301172735,135.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00423_20180223180242,104.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00610_20180302201242,68.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00025_20180301142957,64.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00280_20180301164558,57.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00632_20180301195341,174.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00497_20180301184142,62.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00600_20180301193638,102.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00424_20180301180246,229.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00015_20180302145522,108.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00314_20180215171205,36.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00621_20180302201835,78.0,0.0,0.0,0.0,150.0
data/spl/172.31.69.17/cap_00177_20180223155131,20.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00303_20180215170609,37.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00616_20180223194538,66.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00832_20180302221112,16.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00390_20180302181522,81.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00766_20180223210539,914.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00506_20180215185425,26.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00117_20180223151931,83.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00059_20180301144809,34.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00860_20180301215518,233.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00354_20180302175610,70.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00010_20180223142227,59.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00721_20180223204139,134.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00431_20180223180659,25.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00829_20180215214641,221.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00626_20180215195825,75.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00365_20180215173916,24.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00480_20180223183307,103.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00025_20180223143028,1278.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00750_20180223205706,124.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00914_20180301222406,250.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00276_20180223164419,896.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00070_20180301145358,51.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00153_20180301153818,54.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00058_20180223144804,80.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00911_20180302225315,17.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00374_20180302180650,80.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00969_20180301225330,302.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00036_20180215144345,146.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00898_20180215222330,274.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00202_20180302163506,96.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00779_20180215212001,1122.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00552_20180215191858,51.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00558_20180223191443,96.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00348_20180302175259,89.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00288_20180302172058,72.0,0.0,0.0,0.0,683.0
data/spl/172.31.69.17/cap_00862_20180302222708,34.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00830_20180301213918,99.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00083_20180302153140,48.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00858_20180302222500,40.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00945_20180215224835,178.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00659_20180302203850,390.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00172_20180215155617,198.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00727_20180301204421,195.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00599_20180215194402,199.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00391_20180302181554,66.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00585_20180301192842,82.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00879_20180301220526,125.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00631_20180302202354,143.0,0.0,0.0,0.0,666.0
data/spl/172.31.69.17/cap_00161_20180302161314,65.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00248_20180215163649,243.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00945_20180301224041,216.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00963_20180223225042,152.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00722_20180301204142,32.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00462_20180301182301,36.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00885_20180302223923,36.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00526_20180223185742,83.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00178_20180302162218,68.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00485_20180223183547,0.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00503_20180301184454,78.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00288_20180223165042,281.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00307_20180302173106,105.0,0.0,0.0,0.0,676.0
data/spl/172.31.69.17/cap_01023_20180215233009,55.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_01002_20180301231103,60.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00132_20180223152732,35.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00851_20180301215033,126.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00709_20180302210530,131.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00753_20180301205814,1099.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00035_20180215144313,238.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00357_20180302175747,86.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00270_20180223164106,80.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00626_20180223195059,30.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00633_20180301195414,228.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00295_20180301165358,103.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00779_20180223211235,81.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00324_20180301170927,51.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00931_20180215224105,409.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00168_20180215155409,1519.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00261_20180301163550,42.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00226_20180223161739,56.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00230_20180302165002,81.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00529_20180215190641,26.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00652_20180302203507,94.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00960_20180301224839,130.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00668_20180302204338,79.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00697_20180301202822,333.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00650_20180302203402,1022.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00875_20180215221114,22.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00734_20180215205601,11.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00864_20180223215754,48.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00746_20180302212514,67.0,0.0,0.0,0.0,150.0
data/spl/172.31.69.17/cap_00136_20180301152910,25.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00611_20180301194230,123.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00767_20180301210544,70.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00376_20180302180755,114.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00381_20180223174019,118.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00463_20180215183130,51.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00039_20180302150810,206.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00701_20180223203100,203.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00678_20180223201842,157.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00543_20180223190642,39.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00036_20180301143552,54.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00455_20180301181918,78.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00332_20180215172139,204.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00217_20180302164307,62.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00900_20180223221708,135.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00750_20180302212723,64.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00419_20180215180801,58.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00265_20180223163826,134.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00301_20180301165712,538.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00623_20180302201938,112.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00427_20180302183506,76.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00480_20180301183238,52.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00177_20180215155857,161.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00853_20180301215138,45.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00774_20180215211721,27.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00619_20180215195445,39.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00908_20180223222122,32.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00797_20180302215226,80.0,0.0,0.0,0.0,679.0
data/spl/172.31.69.17/cap_00570_20180215192835,46.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00968_20180302232353,0.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00886_20180302223956,1.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00032_20180302150429,77.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00100_20180302154042,112.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00519_20180223185354,25.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00237_20180302165346,70.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00203_20180302163538,68.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00194_20180301160007,91.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00501_20180223184418,29.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00695_20180215203513,2867.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00923_20180301222855,54.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00955_20180302231642,12.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00175_20180302162042,80.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00443_20180302184338,93.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00794_20180215212803,162.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00177_20180301155102,50.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00407_20180302182427,93.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00391_20180223174539,99.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00714_20180302210810,75.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00645_20180223200106,93.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00347_20180215172937,69.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00803_20180302215539,1173.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00483_20180302190459,81.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00400_20180215175753,118.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00911_20180223222258,90.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00396_20180302181834,78.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00641_20180215200625,45.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00220_20180301161358,223.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00001_20180301141709,56.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00264_20180301163729,37.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00647_20180301200142,206.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00620_20180302201802,70.0,0.0,0.0,0.0,160.0
data/spl/172.31.69.17/cap_00838_20180215215131,197.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00637_20180223195656,3.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00102_20180223151131,59.0,0.0,0.0,0.0,0.0
data/spl/172.31.69.17/cap_00758_20180301210054,181.0,0.0,0.0,0.0,0.0
